date,rank,symbol,score,score_base,rv_z,volume_boost,rel_dvol,score_6m,mom_6m,vol_6m
2022-09-29,6,TARIL,2.872794257574139,2.316943933499887,1.1662733646283123,1.1662733646283123,1.8317347725755124,2.316943933499887,0.6987179487179487,0.05
2022-09-29,7,APARINDS,2.8317086595068806,3.0834204645120304,-1.8235745475351455,0.0,0.23544535896880336,3.0834204645120304,0.9064781730619853,0.05
2022-09-29,8,TEJASNET,2.777943037861967,2.3562692471789637,0.9468860907387361,0.9468860907387361,1.5757428505327833,2.3562692471789637,0.7093774218548179,0.05
2022-09-29,9,ATGL,2.575241886102015,1.7547717023636484,2.897406951258284,2.0,6.0081271087793535,1.7547717023636484,0.5463362068965516,0.05
2022-09-29,10,HAL,2.5697987882680833,2.1476829715870163,1.0152004878036418,1.0152004878036418,1.6513646547680607,2.1476829715870163,0.652838272045698,0.05
2022-09-29,11,KARURVYSYA,2.416853411968262,2.388264679053202,0.34760326987298207,0.34760326987298207,1.0444785129835055,2.388264679053202,0.7180500658761528,0.05
2022-09-29,12,KIRLOSENG,2.38700187919819,2.605215092381574,-0.11889627223197044,0.0,0.7583732281316656,2.605215092381574,0.776856388993592,0.05
2022-09-29,13,VBL,2.1881129338846295,2.1710533634002416,0.3382244557257122,0.3382244557257122,1.0377784078222907,2.1710533634002416,0.6591730228823767,0.05
2022-09-29,14,CHENNPETRO,2.155458755020984,2.356230433805983,-1.9912874268765803,0.0,0.20985137577959648,2.356230433805983,0.7093669011477228,0.05
2022-09-29,15,AMBUJACEM,2.123275325409655,2.226347618155831,0.14264782399315012,0.14264782399315012,0.9074504901436843,2.226347618155831,0.6741610183501408,0.05
2022-09-29,16,COCHINSHIP,2.1021116665994732,1.5069148708395375,1.7518131338964622,1.7518131338964622,2.7374929282714247,1.5069148708395375,0.47915242652084755,0.05
2022-09-29,17,TATAINVEST,2.02603134147898,2.217053593700748,-0.6192988650663025,0.0,0.5379766082275946,2.217053593700748,0.6716417910447761,0.05
2022-09-29,18,M&M,2.006319321392889,2.0528820882215983,0.23215269173497238,0.23215269173497238,0.9649289216244906,2.0528820882215983,0.6271416564298182,0.05
2022-09-29,19,SCHAEFFLER,1.972757760831144,2.1597670543753607,-0.11060519972631745,0.0,0.7626999654394148,2.1597670543753607,0.6561137692716641,0.05
2022-09-29,20,TVSMOTOR,1.9501467779183765,2.1354528456049664,-0.36071047422502445,0.0,0.6424251591684845,2.1354528456049664,0.6495231885239219,0.05
2022-09-29,21,KALYANKJIL,1.9271590009355246,1.8083359296448844,0.55741400193079,0.55741400193079,1.2062100768783595,1.8083359296448844,0.5608552631578949,0.05
2022-09-29,22,WELCORP,1.9135752417809182,2.0961264718630233,-0.45691371901761996,0.0,0.601387013140884,2.0961264718630233,0.6388634280476626,0.05
2022-09-29,23,BEL,1.9058972493763662,1.3317420265880027,1.8925789800276676,1.8925789800276676,3.0150958537325345,1.3317420265880027,0.4316702819956615,0.05
2022-09-29,24,TIINDIA,1.8874036170994628,1.8513365265686905,0.3900729335610034,0.3900729335610034,1.075363863374822,1.8513365265686905,0.5725109542356377,0.05
2022-10-06,1,MAZDOCK,6.075287388298339,4.255747007592658,3.2385729828842953,2.0,7.969284319989662,4.255747007592658,1.1907216494845358,0.05
2022-10-06,2,BLS,4.219563789823863,4.283627218709274,0.35919252317512307,0.35919252317512307,1.0431081238604383,4.283627218709274,1.1981351981351982,0.05
2022-10-06,3,APARINDS,3.7796218443434184,4.101150006963151,0.12578487897499044,0.12578487897499044,0.8909573624613046,4.101150006963151,1.149613195153992,0.05
2022-10-06,4,GRSE,3.057047280417207,2.157654075505396,3.2385729828842953,2.0,11.28302862527125,2.157654075505396,0.6328236493374109,0.05
2022-10-06,5,ELECON,2.9809024578594006,3.367556683916511,-1.9010097983822776,0.0,0.22660889506291806,3.367556683916511,0.9545454545454546,0.05
2022-10-06,6,VBL,2.9043854670051648,2.787540894570319,0.5918143600911803,0.5918143600911803,1.220593942401328,2.787540894570319,0.8003150846790075,0.05
2022-10-06,7,TVSMOTOR,2.884774681096751,2.3965146118485046,1.2019215718035412,1.2019215718035412,1.8431136087374007,2.3965146118485046,0.6963383838383836,0.05
2022-10-06,8,COCHINSHIP,2.867894756175918,2.0261669969390335,3.2385729828842953,2.0,7.8501547119485595,2.0261669969390335,0.5978602894902454,0.05
2022-10-06,9,ANANTRAJ,2.65931833789229,1.9751210458265012,1.7463286980514694,1.7463286980514694,2.6623137857329517,1.9751210458265012,0.5842868039664377,0.05
2022-10-06,10,CHENNPETRO,2.5294880902066708,2.865484344877998,-1.854867586740638,0.0,0.23378315783688985,2.865484344877998,0.8210408086858851,0.05
2022-10-06,11,TIINDIA,2.4584689577228485,2.463026492799364,0.4377661845387341,0.4377661845387341,1.099967052722687,2.463026492799364,0.7140243713373229,0.05
2022-10-06,12,HBLENGINE,2.40838165898694,1.9901407361620425,1.2405262485128281,1.2405262485128281,1.8918084625584233,1.9901407361620425,0.5882806476484195,0.05
2022-10-06,13,DATAPATTNS,2.3681580838726184,2.0031746195230093,1.1363215989482807,1.1363215989482807,1.7632249173237644,2.0031746195230093,0.5917464509739188,0.05
2022-10-06,14,TEJASNET,2.2844960273966137,1.6687346295067276,1.846238242799507,1.846238242799507,2.8481881779278746,1.6687346295067276,0.5028164523328729,0.05
2022-10-06,15,ADANIPOWER,2.27333105113692,2.5805812204256817,-1.7298168976977788,0.0,0.2543888422026942,2.5805812204256817,0.7452830188679247,0.05
2022-10-06,16,SCHAEFFLER,2.260733888644168,2.5665703973522573,-0.18579250140111322,0.0,0.7218594735265793,2.5665703973522573,0.7415574402467231,0.05
2022-10-06,17,HAL,2.2287793388835686,1.982175808907343,0.9229825105534827,0.9229825105534827,1.5265907064209385,1.982175808907343,0.5861627162075593,0.05
2022-10-06,18,TATAINVEST,2.05351204296505,2.3360940009074946,-0.1544993339652609,0.0,0.737280616166483,2.3360940009074946,0.6802721088435375,0.05
2022-10-06,19,KARURVYSYA,2.049252451932506,2.3313563962003663,-0.7586795956737041,0.0,0.49021957496949287,2.3313563962003663,0.6790123456790123,0.05
2022-10-06,20,KALYANKJIL,2.044881829709481,1.8184831424404229,0.9312012963335888,0.9312012963335888,1.535089407806514,1.8184831424404229,0.5426356589147288,0.05
2022-10-06,21,ADANIENT,1.9893817750898937,1.9972601716230935,0.44645631865068036,0.44645631865068036,1.1064429157426021,1.9972601716230935,0.5901737567405634,0.05
2022-10-06,22,DEEPAKFERT,1.916291172765038,2.1587117871756196,0.03823629337900289,0.03823629337900289,0.8397957845780084,2.1587117871756196,0.6331049024775961,0.05
2022-10-06,23,TARIL,1.8910875439071522,2.0904083554230555,0.1037018734376838,0.1037018734376838,0.8777658010649486,2.0904083554230555,0.6149425287356325,0.05
2022-10-06,24,AMBUJACEM,1.871708214635431,2.133888045855066,-0.18099625673705905,0.0,0.7242019427775267,2.133888045855066,0.6265040911278679,0.05
2022-10-13,1,MAZDOCK,5.971159896261102,4.318636646421427,2.384927240164747,2.0,3.1840019219470657,4.318636646421427,1.0655629139072844,0.05
2022-10-13,2,GRSE,4.204299427666952,3.0516983646648996,3.0414412496166587,2.0,6.351702336062499,3.0516983646648996,0.7550794237162912,0.05
2022-10-13,3,HBLENGINE,4.160820579891326,3.2863967058525145,1.5685242035856906,1.5685242035856906,1.7514616289933604,3.2863967058525145,0.8125960061443933,0.05
2022-10-13,4,KIRLOSENG,3.8527117164469713,3.059054461072605,1.547634946683375,1.547634946683375,1.724880275163914,3.059054461072605,0.7568821527992575,0.05
2022-10-13,5,APARINDS,3.785400289632727,4.402118614196991,-1.4898351304700148,0.0,0.18664020803628184,4.402118614196991,1.086021505376344,0.05
2022-10-13,6,COCHINSHIP,3.47623211035385,2.529633169141173,2.8969015347539924,2.0,4.631843588586576,2.529633169141173,0.6271389972981085,0.05
2022-10-13,7,KSB,3.1616783701822984,2.304080454494652,2.170962212850538,2.0,2.7223492226945183,2.304080454494652,0.571863696935085,0.05
2022-10-13,8,VBL,3.0066102888752453,2.746040569233777,0.9256723006231317,0.9256723006231317,1.0939763983170343,2.746040569233777,0.6801730920535014,0.05
2022-10-13,9,KALYANKJIL,2.9782704896879277,2.1725666937283403,2.818253702853058,2.0,4.372683690732111,2.1725666937283403,0.5396341463414636,0.05
2022-10-13,10,BLS,2.8097671593992537,2.9985468288782533,0.3159727257633967,0.3159727257633967,0.7000933507377769,2.9985468288782533,0.7420537897310513,0.05
2022-10-13,11,TVSMOTOR,2.7375842951202407,2.6450620225743102,0.6993003460720555,0.6993003460720555,0.926901798408419,2.6450620225743102,0.6554266840771179,0.05
2022-10-13,12,ELECON,2.715935879014615,3.1751328487696906,-2.1714884800490757,0.0,0.11331195725076881,3.1751328487696906,0.7853290183387269,0.05
2022-10-13,13,SCHAEFFLER,2.4270898494360464,2.5522715094289596,0.3806690010786867,0.3806690010786867,0.7340504741004594,2.5522715094289596,0.6326868846781775,0.05
2022-10-13,14,MAHSEAMLES,2.373315902057146,1.7387802462883168,3.0414412496166587,2.0,15.401053217267707,1.7387802462883168,0.4333278391297182,0.05
2022-10-13,15,RITES,2.3364908365551806,1.7123746041666421,3.0414412496166587,2.0,10.151026323706416,1.7123746041666421,0.4268567141785444,0.05
2022-10-13,16,CHOICEIN,2.109947416103876,2.3244174902007826,0.22295318950038204,0.22295318950038204,0.6540044350287703,2.3244174902007826,0.5768476128188358,0.05
2022-10-13,17,KARURVYSYA,2.066695501158085,2.43026589100885,-0.12609426239535873,0.0,0.5065265214770851,2.43026589100885,0.6027874564459932,0.05
2022-10-13,18,ABB,2.0477905796045115,1.9070193487857616,0.8766859412003097,0.8766859412003097,1.0554384184596963,1.9070193487857616,0.47455752212389357,0.05
2022-10-13,19,AIAENG,2.012003489615681,1.9422916055904575,0.7297680211867352,0.7297680211867352,0.9478089888281419,1.9422916055904575,0.48320155282162536,0.05
2022-10-13,20,TATAINVEST,1.8324008135735272,2.1614619516469618,-1.8876493134822478,0.0,0.1394830651285024,2.1614619516469618,0.5369127516778522,0.05
2022-10-13,21,TIINDIA,1.8175504978602348,2.144424333740836,-0.1291264290549315,0.0,0.5054033569077048,2.144424333740836,0.5327374108990572,0.05
2022-10-13,22,ADANIENT,1.7748987438403299,1.942208357457925,0.26307175394295956,0.26307175394295956,0.6734979229409713,1.942208357457925,0.4831811515352227,0.05
2022-10-13,23,TITAGARH,1.7388086324126066,2.0540845832188053,-0.7621665692298472,0.0,0.3179545656588783,2.0540845832188053,0.5105982100800752,0.05
2022-10-13,24,ANANTRAJ,1.7024423876279289,2.0123619562198805,-0.06564386178209496,0.0,0.5294466421591186,2.0123619562198805,0.5003734129947721,0.05
2022-10-20,1,BLS,5.276193563538798,3.896250764683986,1.713847905992841,1.713847905992841,2.606882453530182,3.896250764683986,1.020109689213894,0.05
2022-10-20,2,MAZDOCK,4.7894932823102065,4.108499363438866,1.0155398675952432,1.0155398675952432,1.5312362040050649,4.108499363438866,1.0731784918867322,0.05
2022-10-20,3,ANANTRAJ,4.25643402827192,2.9809432716254207,2.1457443116362636,2.0,3.6227771216448423,2.9809432716254207,0.7912541254125411,0.05
2022-10-20,4,APARINDS,4.105695017657461,4.602472328345306,-0.7194765596122938,0.0,0.40822779230304723,4.602472328345306,1.1966872168164602,0.05
2022-10-20,5,KARURVYSYA,3.417586379926471,3.1835660355940263,0.6872789507235004,0.6872789507235004,1.1923846033110121,3.1835660355940263,0.8419161676646707,0.05
2022-10-20,6,ELECON,3.353450029127832,3.768894642529975,-0.7385166776549156,0.0,0.40234809027976975,3.768894642529975,0.9882666666666666,0.05
2022-10-20,7,TVSMOTOR,3.1383243228652713,2.826840674906509,0.8297471273325255,0.8297471273325255,1.3291100500409956,2.826840674906509,0.752723645849317,0.05
2022-10-20,8,TIINDIA,2.6604518131422648,2.279582437459666,1.0548526176849036,1.0548526176849036,1.5777976027196192,2.279582437459666,0.6158919325446184,0.05
2022-10-20,9,DEEPAKFERT,2.517088505082355,1.776316090519491,2.357654622127694,2.0,4.257606388352748,1.776316090519491,0.49005957080312923,0.05
2022-10-20,10,KIRLOSENG,2.4721725383455317,2.7923334656142473,-0.8644974774589333,0.0,0.36552177204155756,2.7923334656142473,0.7440957618893562,0.05
2022-10-20,11,GRSE,2.383737889555418,2.243039795667786,0.670663491913057,0.670663491913057,1.1773838842538662,2.243039795667786,0.6067551266586249,0.05
2022-10-20,12,HBLENGINE,2.343326055093389,2.649556105881083,-0.4914528960708211,0.0,0.48568934930387936,2.649556105881083,0.7083969465648856,0.05
2022-10-20,13,DATAPATTNS,2.324354732886044,2.1068341252837497,0.825408248883539,0.825408248883539,1.3247232247028233,2.1068341252837497,0.5726994396626424,0.05
2022-10-20,14,KSB,2.2522658779525293,1.7173688720051303,1.6134790990852614,1.6134790990852614,2.4149497499363175,1.7173688720051303,0.47532091845959124,0.05
2022-10-20,15,KALYANKJIL,2.159317800180581,2.4456528859992863,-0.21648966237966388,0.0,0.5988906171233017,2.4456528859992863,0.6574147501982555,0.05
2022-10-20,16,CHOICEIN,2.157792287443376,2.443962434887546,-1.1063999273547087,0.0,0.30399368859233716,2.443962434887546,0.6569920844327177,0.05
2022-10-20,17,COCHINSHIP,2.083027449333548,2.1165409514265328,0.38517732428542123,0.38517732428542123,0.9472115422147236,2.1165409514265328,0.5751264504611722,0.05
2022-10-20,18,TATAINVEST,1.9226293666963008,2.183373708801004,-2.189413338641115,0.0,0.09371586936750116,2.183373708801004,0.5918367346938775,0.05
2022-10-20,19,SCHAEFFLER,1.842670593205871,1.5785906787052564,1.089957695093399,1.089957695093399,1.6205708432552992,1.5785906787052564,0.4406220200982909,0.05
2022-10-20,20,ADANIENT,1.829329669171248,1.9648285538985588,0.19536547295141293,0.19536547295141293,0.8196638057066563,1.9648285538985588,0.5371935956170593,0.05
2022-10-20,21,ABB,1.7328956645846503,1.6787768833439125,0.5844515456078053,0.5844515456078053,1.1025274899122457,1.6787768833439125,0.46567171161898546,0.05
2022-10-20,22,PATANJALI,1.670475319751212,1.8779865407753054,0.0460958856912311,0.0460958856912311,0.7315440798923332,1.8779865407753054,0.5154803702521544,0.05
2022-10-20,23,HAL,1.6354850310943905,1.6711495916066834,0.38702648920404686,0.38702648920404686,0.9485470863206901,1.6711495916066834,0.46376464960535757,0.05
2022-10-20,24,TARIL,1.6107818285886515,1.8378092276722018,-0.3794217728107228,0.0,0.5289701232834778,1.8378092276722018,0.5054347826086958,0.05
2022-10-27,1,KARURVYSYA,5.613926557934333,3.861924005005471,2.2803849325283787,2.0,4.363278859190414,3.861924005005471,1.0144578313253012,0.05
2022-10-27,2,APARINDS,4.436388364065616,4.894050709466403,-0.5395033746686984,0.0,0.5062041695135214,4.894050709466403,1.2705492075193514,0.05
2022-10-27,3,TARIL,3.9643232297429094,2.7368087118396804,2.371747382722571,2.0,4.678666789297534,2.7368087118396804,0.7352941176470591,0.05
2022-10-27,4,ANANTRAJ,3.4977481183467938,3.347784386221642,0.5196909278950769,0.5196909278950769,1.1368663474020018,3.347784386221642,0.8868894601542414,0.05
2022-10-27,5,MAZDOCK,3.418454102194628,3.7831961073732847,-0.4613863801783216,0.0,0.5373295621488111,3.7831961073732847,0.9949238578680202,0.05
2022-10-27,6,ELECON,3.3086911729578707,3.6634136620336792,-1.6696024346052811,0.0,0.21351069817742083,3.6634136620336792,0.9652034261241971,0.05
2022-10-27,7,BLS,2.8772397654436555,3.192577970998198,-1.482873503343051,0.0,0.24624433919958524,3.192577970998198,0.8483796296296293,0.05
2022-10-27,8,COCHINSHIP,2.741647288614483,2.3524610628827616,0.9807418583086991,0.9807418583086991,1.6168186447772115,2.3524610628827616,0.6399297423887589,0.05
2022-10-27,9,CHOICEIN,2.324120931819635,2.5889686566734444,-0.8686652089636433,0.0,0.39366565591378727,2.5889686566734444,0.6986120290812954,0.05
2022-10-27,10,TVSMOTOR,2.2203295722806273,2.393490826954678,0.11449393969782912,0.11449393969782912,0.834232004030803,2.393490826954678,0.6501100513572999,0.05
2022-10-27,11,KIRLOSENG,2.1709013950256155,2.4217627437244373,-1.1916264181638636,0.0,0.30760002857167973,2.4217627437244373,0.6571248820383768,0.05
2022-10-27,12,KALYANKJIL,2.141292329964198,2.2986666940884968,0.13164758123702394,0.13164758123702394,0.8452350586164675,2.2986666940884968,0.6265822784810124,0.05
2022-10-27,13,DATAPATTNS,2.0805962656741626,2.3232142693383873,-0.3877752614843248,0.0,0.568408997899139,2.3232142693383873,0.632673025189533,0.05
2022-10-27,14,VBL,1.9958294595343298,1.6847438815299858,1.0802152159368092,1.0802152159368092,1.7444608123039955,1.6847438815299858,0.47425569176882654,0.05
2022-10-27,15,LTFOODS,1.9693361015770476,1.4288027980417703,1.8033632066021068,1.8033632066021068,3.030838681202744,1.4288027980417703,0.4107515657620042,0.05
2022-10-27,16,PHOENIXLTD,1.9632081451441268,1.3719441128240444,2.19327750718443,2.0,4.082398651093689,1.3719441128240444,0.3966437833714722,0.05
2022-10-27,17,TRITURBINE,1.9528518251013935,1.7154128734888907,0.9101716089274757,0.9101716089274757,1.531968713753131,1.7154128734888907,0.4818652849740932,0.05
2022-10-27,18,INDIANB,1.8639246748632528,1.6431042024601017,0.900044338849673,0.900044338849673,1.5201631920220486,1.6431042024601017,0.4639240506329114,0.05
2022-10-27,19,TATAINVEST,1.8474213789229916,2.0687544228213945,-2.1107843828330295,0.0,0.15242605249796215,2.0687544228213945,0.5695364238410596,0.05
2022-10-27,20,ELGIEQUIP,1.8444282737985311,2.0654880973555985,-0.3662877666630955,0.0,0.57781570144545,2.0654880973555985,0.5687259828554538,0.05
2022-10-27,21,TIINDIA,1.7601973699398539,1.6423336281160572,0.6722846273440853,0.6722846273440853,1.2774143546600143,1.6423336281160572,0.4637328556532898,0.05
2022-10-27,22,KPITTECH,1.729722465361331,1.4147665535660705,1.238237304671391,1.238237304671391,1.9682689731776788,1.4147665535660705,0.4072688914461067,0.05
2022-10-27,23,HAL,1.7062821388823055,1.914731535285468,-0.21734668001518795,0.0,0.647440674380954,1.914731535285468,0.5313202503189745,0.05
2022-10-27,24,KSB,1.6773214600663262,1.8831272317979912,-1.3637417813574495,0.0,0.26970422661157706,1.8831272317979912,0.5234785875281744,0.05
2022-11-03,1,MAZDOCK,7.3633856501878,5.499972505506502,3.1079307174132706,2.0,9.589202131359597,5.499972505506502,1.5654984688669615,0.05
2022-11-03,2,ELECON,5.502713717814382,4.1209338641536455,2.3821606299949725,2.0,4.989386891514149,4.1209338641536455,1.2002200220022,0.05
2022-11-03,3,APARINDS,4.351756532361283,4.17516100335841,0.841069751820993,0.841069751820993,1.386647853858846,4.17516100335841,1.2145836551830684,0.05
2022-11-03,4,KARURVYSYA,4.203871958411556,3.8728876135665753,1.0159398229304084,1.0159398229304084,1.6034875520650087,3.8728876135665753,1.1345177664974617,0.05
2022-11-03,5,GRSE,3.4976546445638714,2.6348825661794875,2.5667782446059992,2.0,5.816528425861528,2.6348825661794875,0.8065961641871304,0.05
2022-11-03,6,DATAPATTNS,3.4896175025916762,2.959501365838721,1.4042680507809706,1.4042680507809706,2.214054869703547,2.959501365838721,0.8925808838366851,0.05
2022-11-03,7,COCHINSHIP,3.4192227808789917,2.576752721335317,2.7116240256300435,2.0,6.560386413305634,2.576752721335317,0.7911987860394538,0.05
2022-11-03,8,CHOICEIN,3.0696971687790136,2.7390095285786367,1.1796391737886907,1.1796391737886907,1.8371059524432325,2.7390095285786367,0.8341772151898734,0.05
2022-11-03,9,BLS,2.7424778616437977,3.0614777774255697,0.28179683897542174,0.28179683897542174,0.8712853435263064,3.0614777774255697,0.9195922989807475,0.05
2022-11-03,10,VBL,2.631791283440115,1.9931471735258155,2.0417155594073444,2.0,3.760125667146066,1.9931471735258155,0.636613902271163,0.05
2022-11-03,11,TVSMOTOR,2.5097137987756724,2.640964614270577,0.5090391654084517,0.5090391654084517,1.0523437117275154,2.640964614270577,0.8082071713147412,0.05
2022-11-03,12,INDIANB,2.410436607190027,1.9397848431900748,1.6956504166246522,1.6956504166246522,2.820522792826734,1.9397848431900748,0.6224793388429752,0.05
2022-11-03,13,ANANTRAJ,2.3880054971754627,2.8999441973378843,-0.7123269117886881,0.0,0.38145632123125517,2.8999441973378843,0.8768054375531011,0.05
2022-11-03,14,RITES,2.2575461364707095,1.7157750532556562,2.5669478012448175,2.0,5.817347899030961,1.7157750532556562,0.5631438382296832,0.05
2022-11-03,15,KIRLOSENG,2.0456892917997864,2.4940114659963135,-0.9676293175947702,0.0,0.30854785306395277,2.4940114659963135,0.7692823608316568,0.05
2022-11-03,16,TARIL,2.022658208286798,2.466700253470096,-0.89451709623063,0.0,0.3278717864772196,2.466700253470096,0.7620481927710843,0.05
2022-11-03,17,TIINDIA,1.804877579143082,1.6250553675624029,1.196659940359669,1.196659940359669,1.8632705033564427,1.6250553675624029,0.5391140939597314,0.05
2022-11-03,18,KALYANKJIL,1.7576501195216785,2.1524426880651064,-1.1239701392854262,0.0,0.27096246794937034,2.1524426880651064,0.6788079470198676,0.05
2022-11-03,19,TIMKEN,1.7205059017614877,1.3958260035501358,1.7016675220116804,1.7016675220116804,2.8346588655790255,1.3958260035501358,0.478396037517125,0.05
2022-11-03,20,ABB,1.6956598698650072,1.8589102773174446,0.3945354588094864,0.3945354588094864,0.9568427179586835,1.8589102773174446,0.6010573605698826,0.05
2022-11-03,21,HAL,1.6936146230217841,1.888712183268703,0.3314331727511371,0.3314331727511371,0.9079689192494099,1.888712183268703,0.608951261141665,0.05
2022-11-03,22,UNIONBANK,1.5712374562569051,1.4415314431054593,1.13271986312874,1.13271986312874,1.766867694268005,1.4415314431054593,0.49050245098039214,0.05
2022-11-03,23,TATAINVEST,1.545736444174404,1.9011466766830445,-1.872458209344619,0.0,0.132838027492855,1.9011466766830445,0.6122448979591837,0.05
2022-11-03,24,ASTERDM,1.5281854060283582,1.3225948793425253,1.4056686549687454,1.4056686549687454,2.2166328643579103,1.3225948793425253,0.4589986468200271,0.05
2022-11-10,1,ELECON,6.343612171697095,5.078177956961317,1.3655845521635084,1.3655845521635084,2.206605176541366,5.078177956961317,1.6557279236276852,0.05
2022-11-10,2,MAZDOCK,6.0494828902191164,5.597137494422892,0.7337220336665975,0.7337220336665975,1.378414078322992,5.597137494422892,1.806826434277415,0.05
2022-11-10,3,UNIONBANK,3.739088997615045,2.6509635474262363,3.235454754809271,2.0,8.880602152991173,2.6509635474262363,0.9490283529786556,0.05
2022-11-10,4,KIRLOSENG,3.7167562091634436,3.493376294612998,0.6900228831488572,0.6900228831488572,1.33428115964443,3.493376294612998,1.1943024105186266,0.05
2022-11-10,5,APARINDS,3.709189815123445,3.898046927131606,0.26509682084534586,0.26509682084534586,0.972357270066139,3.898046927131606,1.312124948623099,0.05
2022-11-10,6,KARURVYSYA,3.3619855896726243,3.306778008331422,0.5165264668249314,0.5165264668249314,1.1725691115145978,3.306778008331422,1.1399730820995964,0.05
2022-11-10,7,ANANTRAJ,3.1491111357813053,3.5807721931118794,-0.5421160716034602,0.0,0.5330555350707055,3.5807721931118794,1.219748305905131,0.05
2022-11-10,8,BLS,2.9412059169607443,3.347920364607202,-0.4866272845250242,0.0,0.5555428765089311,3.347920364607202,1.1519519519519519,0.05
2022-11-10,9,RAINBOW,2.913576140415961,2.2996283639499753,1.474654100448249,1.474654100448249,2.393303782172553,2.2996283639499753,0.8467347845402045,0.05
2022-11-10,10,COCHINSHIP,2.6919802593768094,2.339727393164322,1.0386717906259313,1.0386717906259313,1.7298192995693265,2.339727393164322,0.858409882800127,0.05
2022-11-10,11,TVSMOTOR,2.3278135863111897,2.1212222189728585,0.8481033246959034,0.8481033246959034,1.5009655247023446,2.1212222189728585,0.794790652385589,0.05
2022-11-10,12,KALYANKJIL,2.2694221757287445,1.9975002405007771,0.997962082406829,0.997962082406829,1.6781670137762974,1.9975002405007771,0.7587681779298545,0.05
2022-11-10,13,INDIANB,2.2453132190001774,2.1225334080945277,0.7004112521063285,0.7004112521063285,1.3446428968487685,2.1225334080945277,0.7951724137931035,0.05
2022-11-10,14,ADANIENT,2.2425986614384827,2.456893572890757,0.1473316316492894,0.1473316316492894,0.8907185413227022,2.456893572890757,0.8925235929783386,0.05
2022-11-10,15,DATAPATTNS,2.240597022306723,2.563245198142856,-0.7347399550524035,0.0,0.4618252906840271,2.563245198142856,0.923488573908013,0.05
2022-11-10,16,BANKINDIA,2.16677301609655,1.550351892026617,2.236671715118497,2.0,4.221191356463059,1.550351892026617,0.6285779711472408,0.05
2022-11-10,17,BANKBARODA,2.1354371101315546,1.7613068033400574,1.2947967798050042,1.2947967798050042,2.093301576555729,1.7613068033400574,0.6899988924576363,0.05
2022-11-10,18,TARIL,1.9806129081460575,2.272065511995926,-1.154884532958831,0.0,0.33775560183975045,2.272065511995926,0.8387096774193548,0.05
2022-11-10,19,DEEPAKFERT,1.7107650627448767,1.2311490890829813,2.1448712874671743,2.0,3.942272999599416,1.2311490890829813,0.5356399583766909,0.05
2022-11-10,20,CEATLTD,1.6557145650011986,1.3262277525030204,1.4626818192179087,1.4626818192179087,2.372061693436607,1.3262277525030204,0.563322741715842,0.05
2022-11-10,21,RVNL,1.6332515498591,1.210387264852084,1.8524013336405725,1.8524013336405725,3.170747345307109,1.210387264852084,0.529595015576324,0.05
2022-11-10,22,CRAFTSMAN,1.5836350951635525,1.3641358338644651,1.1321413566281688,1.1321413566281688,1.8545087370724125,1.3641358338644651,0.5743599309798069,0.05
2022-11-10,23,GRSE,1.5516322657032697,1.6805618228852297,0.2202627100760815,0.2202627100760815,0.9404299941124047,1.6805618228852297,0.6664894559631402,0.05
2022-11-10,24,CHOICEIN,1.5247682667318547,1.7615239350720335,-0.15006572427218368,0.0,0.7137759458788142,1.7615239350720335,0.6900621118012424,0.05
2022-11-17,1,MAZDOCK,7.2443869735409985,6.140475256250759,1.1644911279738979,1.1644911279738979,1.7033651529454865,6.140475256250759,1.9791595490263068,0.05
2022-11-17,2,KIRLOSENG,5.500038850734593,3.9988960436377785,1.920518205076701,1.920518205076701,3.1104211288176895,3.9988960436377785,1.3466393722279082,0.05
2022-11-17,3,APARINDS,4.9184723732873925,4.750972603869335,0.6250360600785537,0.6250360600785537,1.1084320105683498,4.750972603869335,1.5687668546212308,0.05
2022-11-17,4,UNIONBANK,3.939276934399451,2.830504425776699,2.2859397130219263,2.0,4.161206802085464,2.830504425776699,1.00155231294629,0.05
2022-11-17,5,KARURVYSYA,3.5338369817508024,4.067954738325787,-0.2567002487373042,0.0,0.5491797606735136,4.067954738325787,1.3670360110803323,0.05
2022-11-17,6,COCHINSHIP,3.4848344100763144,3.028850647783784,1.082263363823948,1.082263363823948,1.595383121738424,3.028850647783784,1.06013431013431,0.05
2022-11-17,7,RVNL,3.450100880417213,2.48298389729918,2.7449114656339115,2.0,5.997615804318417,2.48298389729918,0.8989113530326593,0.05
2022-11-17,8,TIMKEN,3.2941260494144053,2.372176233559254,3.9583578942428113,2.0,37.023431889980394,2.372176233559254,0.866184063448129,0.05
2022-11-17,9,ELECON,3.2630021051677414,3.7601042499821147,-0.10063867395828915,0.0,0.6218656477044703,3.7601042499821147,1.2761116856256463,0.05
2022-11-17,10,BLS,2.7275061601570285,3.1514208696972776,-0.14003643522653003,0.0,0.6026550417024065,3.1514208696972776,1.0963356973995273,0.05
2022-11-17,11,ANANTRAJ,2.6784047561341375,3.0956086663447633,-0.5523641112746553,0.0,0.43395404479023175,3.0956086663447633,1.0798514391829155,0.05
2022-11-17,12,RAINBOW,2.527692052651347,2.924297718684952,-0.502424996064767,0.0,0.4515624190199509,2.924297718684952,1.029254370317517,0.05
2022-11-17,13,DATAPATTNS,2.521620471666338,2.5794661912724828,0.4366925877158212,0.4366925877158212,0.9540269353245835,2.5794661912724828,0.9274076128406019,0.05
