date,pv,cash,cash_pct,holdings,benchmark
2014-01-09,2163320.7722033462,1409.4404111115873,0.0006515170700626471,25,
2014-01-10,2150104.8169115833,1409.4404111115873,0.0006555217215577944,25,
2014-01-13,2156420.8137249663,1409.4404111115873,0.0006536017469971192,25,
2014-01-14,2160287.2452306203,1409.4404111115873,0.0006524319459013069,25,
2014-01-15,2157331.926322718,1409.4404111115873,0.0006533257093701153,25,
2014-01-16,2159608.5393364285,1409.4404111115873,0.0006526369874165521,25,
2014-01-17,2123453.3183964505,1409.4404111115873,0.0006637491857725142,25,
2014-01-20,2149444.071881025,1409.4404111115873,0.0006557232307413123,25,
2014-01-21,2164472.113389481,1409.4404111115873,0.0006511705105336087,25,
2014-01-22,2170479.893491553,1409.4404111115873,0.0006493681030347091,25,
2014-01-23,2151390.107107192,1409.4404111115873,0.0006551300977240028,25,
2014-01-24,2113697.926599815,1409.4404111115873,0.0006668126005019428,25,
2014-01-27,2076282.2508860244,1409.4404111115873,0.0006788289070573754,25,
2014-01-28,2090655.296022754,1409.4404111115873,0.0006741620265152728,25,
2014-01-29,2122587.4731440367,1409.4404111115873,0.0006640199421434841,25,
2014-01-30,2110154.2115911157,1409.4404111115873,0.0006679324209432208,25,
2014-01-31,2143638.2612315193,1409.4404111115873,0.0006574991856610473,25,
2014-02-03,2145668.233963385,1409.4404111115873,0.0006568771391596408,25,
2014-02-04,2154323.171997309,27.52272796022544,1.2775579967748598e-05,25,
2014-02-05,2157143.132521961,27.52272796022544,1.2758878882574679e-05,25,
2014-02-06,2147182.428716201,27.52272796022544,1.2818066873191236e-05,25,
2014-02-07,2160259.1812489256,27.52272796022544,1.2740474938897624e-05,25,
2014-02-10,2155426.5824024547,27.52272796022544,1.2769039866599584e-05,25,
2014-02-11,2164311.3157669744,27.52272796022544,1.2716621569051916e-05,25,
2014-02-12,2160168.879098895,27.52272796022544,1.2741007532571445e-05,25,
2014-02-13,2144162.29759807,27.52272796022544,1.2836121589796119e-05,25,
2014-02-14,2155764.8828181955,27.52272796022544,1.2767036043487932e-05,25,
2014-02-17,2168479.5958103547,27.52272796022544,1.2692177511562092e-05,25,
2014-02-18,2183491.714231138,607.6632401634852,0.0002782988532555337,25,
2014-02-19,2204666.375425995,607.6632401634852,0.0002756259391156496,25,
2014-02-20,2198596.3858379032,607.6632401634852,0.0002763869003322771,25,
2014-02-21,2220368.2766415086,607.6632401634852,0.0002736767799090637,25,
2014-02-24,2221915.8514157115,607.6632401634852,0.0002734861627528818,25,
2014-02-25,2244786.5357378945,607.6632401634852,0.0002706997883715198,25,
2014-02-26,2242733.8447115165,607.6632401634852,0.0002709475498380634,25,
2014-02-28,2292631.6905423207,607.6632401634852,0.00026505052803302336,25,
2014-03-03,2304870.461454716,607.6632401634852,0.0002636431202211509,25,
2014-03-04,2331519.8771105967,659.9042176131479,0.00028303606762767697,25,
2014-03-05,2343232.203682688,659.9042176131479,0.00028162135044748203,25,
2014-03-06,2340266.66646233,659.9042176131479,0.00028197821516241724,25,
2014-03-07,2288540.726097642,659.9042176131479,0.000288351529028019,25,
2014-03-10,2281011.236892502,659.9042176131479,0.0002893033611321256,25,
2014-03-11,2261529.2748499145,659.9042176131479,0.00029179556725258054,25,
2014-03-12,2277454.7527161464,659.9042176131479,0.00028975513863716966,25,
2014-03-13,2254853.4442262365,659.9042176131479,0.0002926594716401168,25,
2014-03-14,2266689.454733955,659.9042176131479,0.00029113128674726284,25,
2014-03-18,2279026.7429580307,659.9042176131479,0.0002895552760195497,25,
2014-03-19,2278161.489240797,6.218288546150262,2.729520525879192e-06,25,
2014-03-20,2289430.1255000127,6.218288546150262,2.716085752908569e-06,25,
2014-03-21,2311075.7758393497,6.218288546150262,2.690646759036652e-06,25,
2014-03-22,2323607.816139377,6.218288546150262,2.6761351476609383e-06,25,
2014-03-24,2317512.5642047958,6.218288546150262,2.683173606993554e-06,25,
2014-03-25,2330276.9027527827,6.218288546150262,2.668476239370749e-06,25,
2014-03-26,2312061.6709548575,6.218288546150262,2.6894994299966806e-06,25,
2014-03-27,2302861.087076028,6.218288546150262,2.7002447438311195e-06,25,
2014-03-28,2304381.6841306537,6.218288546150262,2.6984629278097046e-06,25,
2014-03-31,2327651.048382671,6.218288546150262,2.671486583210544e-06,25,
2014-04-01,2339344.6393562704,887.0605889653525,0.0003791919215500669,25,
2014-04-02,2372402.1808809857,887.0605889653525,0.0003739081830703531,25,
2014-04-03,2368393.1206881055,887.0605889653525,0.0003745411102645108,25,
2014-04-04,2372702.707197215,887.0605889653525,0.0003738608238927683,25,
2014-04-07,2364396.29917302,887.0605889653525,0.00037517424184584206,25,
2014-04-09,2398934.5887772883,887.0605889653525,0.00036977272874183617,25,
2014-04-10,2432145.1420685477,887.0605889653525,0.000364723541215515,25,
2014-04-11,2420965.3553951215,887.0605889653525,0.00036640779967732205,25,
2014-04-15,2400928.7944266438,887.0605889653525,0.0003694655964077385,25,
2014-04-16,2374543.244617967,750.1705514925561,0.00031592204235187505,25,
2014-04-17,2418792.5320134917,750.1705514925561,0.0003101425779862511,25,
2014-04-21,2461627.3312500482,750.1705514925561,0.00030474578420918374,25,
2014-04-22,2451910.5348205627,750.1705514925561,0.0003059534762133789,25,
2014-04-23,2448663.240854668,750.1705514925561,0.00030635921631703045,25,
2014-04-25,2420247.2962219114,750.1705514925561,0.0003099561572338488,25,
2014-04-28,2462360.433174267,750.1705514925561,0.0003046550543071794,25,
2014-04-29,2443923.696419295,750.1705514925561,0.0003069533441619579,25,
2014-04-30,2429351.504622819,750.1705514925561,0.00030879456927704975,25,
2014-05-02,2449133.1269971086,750.1705514925561,0.0003063004388056043,25,
2014-05-05,2452540.7155640963,750.1705514925561,0.000305874861416934,25,
2014-05-06,2475120.3097551526,750.1705514925561,0.0003030844797870717,25,
2014-05-07,2473012.3610069402,750.1705514925561,0.0003033428232389053,25,
2014-05-08,2479988.8448091424,750.1705514925561,0.00030248948621794646,25,
2014-05-09,2507983.285699319,750.1705514925561,0.00029911305859575563,25,
2014-05-12,2548946.006874404,750.1705514925561,0.00029430617575632305,25,
2014-05-13,2588587.650105728,750.1705514925561,0.0002897991696212861,25,
2014-05-14,2605553.832751519,750.1705514925561,0.0002879121291078298,25,
2014-05-15,2586561.3867544476,750.1705514925561,0.00029002619281881856,25,
2014-05-16,2594852.3777775173,750.1705514925561,0.0002890995102137852,25,
2014-05-19,2690233.9460438164,750.1705514925561,0.00027884955975510464,25,
2014-05-20,2709203.6075876807,750.1705514925561,0.0002768970738823577,25,
2014-05-21,2775046.2895608614,750.1705514925561,0.0002703272209600753,25,
2014-05-22,2826626.4522098633,750.1705514925561,0.0002653943010071497,25,
2014-05-23,2861204.5453288625,750.1705514925561,0.0002621869704202964,25,
2014-05-26,2796799.073434057,750.1705514925561,0.00026822468536199037,25,
2014-05-27,2774268.9441211396,782.9103478829929,0.00028220419997204384,25,
2014-05-28,2795434.843105941,782.9103478829929,0.000280067464213589,25,
2014-05-29,2780274.525650051,782.9103478829929,0.00028159461976149356,25,
2014-05-30,2793001.3606022815,782.9103478829929,0.00028031148102060594,25,
2014-06-02,2848715.076148967,782.9103478829929,0.00027482929213874547,25,
2014-06-03,2902075.0904100803,782.9103478829929,0.00026977604765297895,25,
2014-06-04,2950319.0196285113,782.9103478829929,0.00026536464113686693,25,
2014-06-05,2999811.7039567432,782.9103478829929,0.0002609864968692323,25,
2014-06-06,3016599.027518894,782.9103478829929,0.00025953411134224376,25,
2014-06-09,3039113.2554960325,782.9103478829929,0.00025761144191225916,25,
2014-06-10,3052297.6003883,1164.0746187740442,0.0003813765140810502,25,
2014-06-11,3032185.301361656,1164.0746187740442,0.0003839061610948698,25,
2014-06-12,3052108.0609671045,1164.0746187740442,0.0003814001980012432,25,
2014-06-13,2975476.2007808792,1164.0746187740442,0.00039122296406489366,25,
2014-06-16,2994805.2929642103,1164.0746187740442,0.0003886979302156441,25,
2014-06-17,3032920.585280116,1164.0746187740442,0.00038381308908110826,25,
2014-06-18,3032063.7307132073,1164.0746187740442,0.0003839215538191305,25,
2014-06-19,2992389.94316938,1164.0746187740442,0.00038901167323838765,25,
2014-06-20,2988916.5439831465,1164.0746187740442,0.0003894637410058807,25,
2014-06-23,3016117.7423022506,1164.0746187740442,0.0003859513182948513,25,
2014-06-24,3059153.598864523,1164.0746187740442,0.0003805217950501465,25,
2014-06-25,3064084.5294207307,1164.0746187740442,0.00037990943382822215,25,
2014-06-26,3063133.4551288886,1164.0746187740442,0.0003800273921545684,25,
2014-06-27,3108575.7516361848,1164.0746187740442,0.0003744720128378209,25,
2014-06-30,3156956.136644495,1164.0746187740442,0.0003687332254198914,25,
2014-07-01,3188042.103387795,1164.0746187740442,0.00036513778081444795,25,
2014-07-02,3239869.6094225706,1164.0746187740442,0.00035929674928538645,25,
2014-07-03,3269745.172950299,1164.0746187740442,0.0003560138656688334,25,
2014-07-04,3287608.9273543567,1164.0746187740442,0.0003540794067957505,25,
2014-07-07,3254892.3287078687,1164.0746187740442,0.00035763844121877914,25,
2014-07-08,3085492.096651248,1053.6006376720761,0.00034146923883408153,25,
2014-07-09,3010620.297228522,1053.6006376720761,0.00034996131483003225,25,
2014-07-10,3015927.6585797234,1053.6006376720761,0.00034934546081527806,25,
2014-07-11,2932857.082548762,1053.6006376720761,0.00035924036119634506,25,
2014-07-14,2965399.9517890792,1053.6006376720761,0.0003552979883999863,25,
2014-07-15,3050801.1990679977,1053.6006376720761,0.00034535211209237265,25,
2014-07-16,3102079.355216356,1053.6006376720761,0.0003396433543520979,25,
2014-07-17,3169388.430839851,1053.6006376720761,0.00033243026554270733,25,
2014-07-18,3146814.650973233,1053.6006376720761,0.00033481496514140837,25,
2014-07-21,3162573.4679234196,1053.6006376720761,0.00033314661251612976,25,
2014-07-22,3166577.224792299,761.7242305466789,0.00024055128818045536,25,
2014-07-23,3173985.6244468065,761.7242305466789,0.00023998981743322787,25,
2014-07-24,3155270.1183339115,761.7242305466789,0.00024141331866347305,25,
2014-07-25,3066757.433210732,761.7242305466789,0.00024838098452057686,25,
2014-07-28,3048039.671033799,761.7242305466789,0.00024990627181972535,25,
2014-07-30,3054403.657655706,761.7242305466789,0.0002493855809259055,25,
2014-07-31,3070864.9044658937,761.7242305466789,0.0002480487596308517,25,
2014-08-01,3046753.565478782,761.7242305466789,0.00025001176307049884,25,
2014-08-04,3128203.9698892254,761.7242305466789,0.0002435020982898544,25,
2014-08-05,3144926.684813548,761.7242305466789,0.00024220730938655853,25,
2014-08-06,3130019.0543448087,761.7242305466789,0.0002433608924806136,25,
2014-08-07,3131572.3643350517,761.7242305466789,0.0002432401815847615,25,
2014-08-08,3055173.4247770086,761.7242305466789,0.000249322746908312,25,
2014-08-11,3115757.852810259,761.7242305466789,0.0002444747847974262,25,
2014-08-12,3149453.806467448,761.7242305466789,0.00024185915315934065,25,
2014-08-13,3119987.2271425338,761.7242305466789,0.0002441433810754124,25,
2014-08-14,3158330.706838016,761.7242305466789,0.00024117937646538738,25,
2014-08-18,3229969.6220218297,761.7242305466789,0.00023583015312381498,25,
2014-08-19,3247608.6619406515,761.7242305466789,0.0002345492668108295,25,
